province,year,dataset,track,article_title,article_url,attachment_url,file_type,status,importer,notes
广东,2025,major_admission,物理类,2025年广州中医药大学各省(区、市)本科专业录取分数线,https://mp.weixin.qq.com/s/AIoN8lwpEfnVWmzun_v2LQ,https://mmbiz.qpic.cn/mmbiz_png/ZeDxSJDwt6qRTiayGwCMuJno5bF4gtWibgMJFyuE6ZD5viak6De7X7X14Z58ORRAMxtG9iaXW3ou4J7tARia7bsMYibZhxnyhvvjkAcwBa6gurzh0/640?wx_fmt=png&from=appmsg,image,imported,import_gzucm_major_scores,学校官网/官方公众号图片表；导入2025年广东物理类本科专业33行；官网图片表经macOS Vision OCR；含普通类、卫生专项/地方专项（如该年该科类公开）；不含体育/艺术/专科
广东,2023,major_admission,物理类,广东药科大学2023年广东省内录取分数表,https://zsb.gdpu.edu.cn/info/1080/1459.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11499522,xlsx,imported,import_gdpu_major_scores,学校招生办官方附件；导入2023年广东物理类本科专业42行；普通类/国际班；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2024,major_admission,物理类,广东药科大学2024年广东省内录取分数表,https://zsb.gdpu.edu.cn/info/1080/1489.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524071,xlsx,imported,import_gdpu_major_scores,学校招生办官方附件；导入2024年广东物理类本科专业49行；普通类/国际班；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2025,major_admission,物理类,广东药科大学2025年广东省内录取分数表,https://zsb.gdpu.edu.cn/info/1080/1518.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=16629148,pdf,imported,import_gdpu_major_scores,学校招生办官方附件；导入2025年广东物理类本科专业51行；普通类/国际班；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2023,major_admission,物理类,广东药科大学2023年地方免费医学生录取分数表,https://zsb.gdpu.edu.cn/info/1080/1454.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11495665,xlsx,imported,import_gdpu_major_scores,学校招生办官方附件；导入2023年广东物理类卫生专项本科专业30行；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2024,major_admission,物理类,广东药科大学2024年地方免费医学生录取分数表,https://zsb.gdpu.edu.cn/info/1080/1491.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=11524073,pdf,imported,import_gdpu_major_scores,学校招生办官方附件；导入2024年广东物理类卫生专项本科专业27行；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2025,major_admission,物理类,广东药科大学2025年卫生专项录取分数表,https://zsb.gdpu.edu.cn/info/1080/1529.htm,https://zsb.gdpu.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1460905134&wbfileid=16632449,xlsx,imported,import_gdpu_major_scores,学校招生办官方附件；导入2025年广东物理类卫生专项本科专业32行；附件原件缓存于assets/raw-cache/gdpu；不含专科
广东,2025,major_admission,物理类,岭南师范学院2025年本科各专业录取分数和最低排位统计表（广东省）,https://zsb.lingnan.edu.cn/info/1032/8018.htm,,html,imported,import_lingnan_major_scores,官网HTML表格；导入普通物理/历史、教师专项、协同培养、中外合作本科专业行，剔除艺体类
广东,2024,major_admission,物理类,岭南师范学院2024年本科各专业录取分数和最低排位统计表（广东省）,https://zsb.lingnan.edu.cn/info/1032/6748.htm,https://zsb.lingnan.edu.cn/__local/A/02/0F/D19F95A550FFA7109CE722FA04C_12F5E8AE_4EFEA.jpg,jpg,imported,import_lingnan_major_scores,官网图片表；macOS Vision OCR+表格线切格；2024历史类市场营销排位按官网图校准为33688
广东,2023,major_admission,物理类,岭南师范学院2023年本科各专业录取分数和最低排位统计表（广东省）,https://zsb.lingnan.edu.cn/info/1032/4128.htm,https://zsb.lingnan.edu.cn/__local/D/A5/D9/A273EDC2ECE4DDB6808804533A6_9170C928_4FC99.jpg,jpg,imported,import_lingnan_major_scores,官网图片表；macOS Vision OCR+表格线切格
广东,2025,major_admission,物理类,韩山师范学院2025年夏季高考本科批次各专业录取分数统计表,https://zsb.hstc.edu.cn/info/1023/2690.htm,assets/raw-cache/hstc/2025_undergrad.html,html,imported,import_hstc_major_scores,本科批；官网HTML缓存导入；专科、3+证书、高水平运动队不导入
广东,2025,major_admission,物理类,韩山师范学院2025年提前批次教师专项各专业录取分数线统计表,https://zsb.hstc.edu.cn/info/1023/2687.htm,assets/raw-cache/hstc/2025_teacher.html,html,imported,import_hstc_major_scores,提前批次教师专项；官网HTML缓存导入；专科、3+证书、高水平运动队不导入
广东,2024,major_admission,物理类,韩山师范学院2024年夏季高考本科批次各专业录取分数统计表,https://zsb.hstc.edu.cn/info/1023/2647.htm,assets/raw-cache/hstc/2024_undergrad.html,html,imported,import_hstc_major_scores,本科批；官网HTML缓存导入；官网列表未定位到2024教师专项统计表；专科、3+证书、高水平运动队不导入
广东,2023,major_admission,物理类,韩山师范学院2023年夏季高考本科批次各专业录取分数统计表,https://zsb.hstc.edu.cn/info/1023/2292.htm,assets/raw-cache/hstc/2023_undergrad.html,html,imported,import_hstc_major_scores,本科批；官网HTML缓存导入；专科、3+证书、高水平运动队不导入
广东,2023,major_admission,物理类,韩山师范学院2023年提前批次教师专项各专业录取分数线统计表,https://zsb.hstc.edu.cn/info/1023/2297.htm,assets/raw-cache/hstc/2023_teacher.html,html,imported,import_hstc_major_scores,提前批次教师专项；官网HTML缓存导入；专科、3+证书、高水平运动队不导入
广东,2024,major_admission,物理类,肇庆学院广东省本科历史、物理类录取分数线,https://zqu1-101.m.eduwebportal.net/webIndex.jsp?isRedirect=true#/indexPages/newsDetail/newsDetail?id=193,assets/raw-cache/zqu/2024_guangdong_history_physics.jpg,jpg,imported,import_zqu_major_scores,学校官方历年分数小程序图片表；导入2024年广东物理类本科专业49行；部分OCR缺排位行按官网图人工校准；不含艺体类/专科
广东,2023,major_admission,物理类,肇庆学院广东省本科批录取分数线,https://zqu1-101.m.eduwebportal.net/webIndex.jsp?isRedirect=true#/indexPages/newsDetail/newsDetail?id=182,assets/raw-cache/zqu/2023_guangdong_undergrad.jpg,jpg,imported,import_zqu_major_scores,学校官方历年分数小程序图片表；导入2023年广东物理类本科专业36行；不含艺体类/专科
广东,2025,major_admission,物理类,嘉应学院2025年各专业录取情况统计表（广东省）,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=4230570967593800,assets/raw-cache/jyu/2025_guangdong_major_scores.xls,xls,imported,import_jyu_major_scores,学校官网Excel附件；导入2025年广东物理类本科专业96行；含普通类、教师专项、卫生专项、中外合作；不含艺体类/专科
广东,2024,major_admission,物理类,嘉应学院2024年各专业录取情况统计表（广东省）,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=4159977452156400,assets/raw-cache/jyu/2024_guangdong_major_scores.xls,xls,imported,import_jyu_major_scores,学校官网Excel附件；导入2024年广东物理类本科专业82行；含普通类、教师专项、卫生专项、协同培养、中外合作；不含艺体类/专科
广东,2023,major_admission,物理类,嘉应学院2023年各专业录取情况统计表（广东省）,https://zs.jyu.edu.cn/portal/detail_dsnc.action?channel.id=2295767126766008&domain.id=7820627160110100,assets/raw-cache/jyu/2023_guangdong_major_scores.xls,xls,imported,import_jyu_major_scores,学校官网Excel附件；导入2023年广东物理类本科专业77行；含普通类、教师专项、卫生专项、协同培养、中外合作；不含艺体类/专科
广东,2023,major_admission,物理类,仲恺农业工程学院2023-2025年本科招生录取情况（广东省）,https://zsb-portal.zhku.edu.cn/details/article?id=675793,assets/raw-cache/zhku/2023_2025_guangdong_major_scores.xls,xls,imported,import_zhku_major_scores,学校官网三年汇总Excel附件；导入2023年广东物理类本科专业50行；物理类含国际班；剔除艺术综合分行和专科
广东,2024,major_admission,物理类,仲恺农业工程学院2023-2025年本科招生录取情况（广东省）,https://zsb-portal.zhku.edu.cn/details/article?id=675793,assets/raw-cache/zhku/2023_2025_guangdong_major_scores.xls,xls,imported,import_zhku_major_scores,学校官网三年汇总Excel附件；导入2024年广东物理类本科专业51行；物理类含国际班；剔除艺术综合分行和专科
广东,2025,major_admission,物理类,仲恺农业工程学院2023-2025年本科招生录取情况（广东省）,https://zsb-portal.zhku.edu.cn/details/article?id=675793,assets/raw-cache/zhku/2023_2025_guangdong_major_scores.xls,xls,imported,import_zhku_major_scores,学校官网三年汇总Excel附件；导入2025年广东物理类本科专业51行；物理类含国际班；剔除艺术综合分行和专科
广东,2023,major_admission,物理类,广东警官学院2023年广东普通本科批补充分专业录取线,https://www.dxsbb.com/,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2023年广东物理类广东警官学院普通本科批专业3行；聚合站/官网汇总来源，待官方复核。
广东,2024,major_admission,物理类,广东警官学院2024年广东普通本科批补充分专业录取线,https://zsb.gdppla.edu.cn/info/1005/1579.htm,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2024年广东物理类广东警官学院普通本科批专业3行；聚合站/官网汇总来源，待官方复核。
广东,2025,major_admission,物理类,广东警官学院2025年广东普通本科批补充分专业录取线,https://zsb.gdppla.edu.cn/info/1002/1839.htm,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2025年广东物理类广东警官学院普通本科批专业3行；聚合站/官网汇总来源，待官方复核。
广东,2023,major_admission,物理类,星海音乐学院2023年广东普通本科批补充分专业录取线,https://zs.xhcom.edu.cn/index/lnfsx.htm,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2023年广东物理类星海音乐学院普通本科批专业1行；聚合站/官网汇总来源，待官方复核。
广东,2024,major_admission,物理类,星海音乐学院2024年广东普通本科批补充分专业录取线,https://zs.xhcom.edu.cn/index/lnfsx.htm,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2024年广东物理类星海音乐学院普通本科批专业1行；聚合站/官网汇总来源，待官方复核。
广东,2025,major_admission,物理类,星海音乐学院2025年广东普通本科批补充分专业录取线,https://zs.xhcom.edu.cn/index/lnfsx.htm,references/special-schools-inventory.md,md,imported,import_special_reference_scores,Workbuddy补充清单导入2025年广东物理类星海音乐学院普通本科批专业1行；聚合站/官网汇总来源，待官方复核。
广东,2023,major_admission,物理类,掌上高考广东本科专业录取线聚合补充（2023年物理类）,https://www.gaokao.cn/,https://static-data.gaokao.cn/www/2.0/schoolspecialscore/{school_id}/2023/44.json,json_api,imported,import_gaokao_cn_major_scores,掌上高考公开API补充；当前保留430行广东本科层次专业录取线；深圳职业技术大学2023本科专业6行已由学校官网替换；聚合站来源，待官方复核；批次/计划类型见batch和plan_type。
广东,2024,major_admission,物理类,掌上高考广东本科专业录取线聚合补充（2024年物理类）,https://www.gaokao.cn/,https://static-data.gaokao.cn/www/2.0/schoolspecialscore/{school_id}/2024/44.json,json_api,imported,import_gaokao_cn_major_scores,掌上高考公开API补充；当前保留509行广东本科层次专业录取线；深圳职业技术大学2024本科专业15行已由学校官网替换；聚合站来源，待官方复核；批次/计划类型见batch和plan_type。
广东,2025,major_admission,物理类,掌上高考广东本科专业录取线聚合补充（2025年物理类）,https://www.gaokao.cn/,https://static-data.gaokao.cn/www/2.0/schoolspecialscore/{school_id}/2025/44.json,json_api,imported,import_gaokao_cn_major_scores,掌上高考公开API补充；当前保留455行广东本科层次专业录取线；韶关学院2025本科批63行已由学校官网附件替换；深圳职业技术大学2025本科专业22行已由学校官网替换；聚合站来源，待官方复核；批次/计划类型见batch和plan_type。
广东,2025,major_admission,物理类,2025年韶关学院本专科录取统计情况（广东省内）,https://www.sgu.edu.cn/zsxxw/info/1022/12638.htm,assets/raw-cache/sgu/2025-guangdong-admission.xlsx,xlsx,imported,import_sgu_major_scores,学校官网附件；导入63行广东物理类本科普通批专业最低分和最低排位；替换同口径掌上高考聚合本科批行；提前批、艺体类、专科未导入。
广东,2023,major_admission,物理类,深圳职业技术大学2023年夏季普通高考录取情况一览表（本科，广东省内）,https://zhaosheng.szpu.edu.cn/info/1016/2953.htm,assets/raw-cache/szpu/2023-undergraduate-admission-guangdong.html,html,imported,import_szpu_major_scores,学校官网HTML表；导入6行广东物理类本科专业最低分和最低排位；替换同口径掌上高考聚合专业行；美术类和专科未导入。
广东,2024,major_admission,物理类,深圳职业技术大学2024年夏季普通高考录取情况一览表（本科）,https://zhaosheng.szpu.edu.cn/info/1016/3112.htm,assets/raw-cache/szpu/2024-undergraduate-admission.html,html,imported,import_szpu_major_scores,学校官网HTML表；导入15行广东物理类本科专业最低分和最低排位；替换同口径掌上高考聚合专业行；美术类和专科未导入。
广东,2025,major_admission,物理类,深圳职业技术大学2025年夏季普通高考录取情况一览表（本科）,https://zhaosheng.szpu.edu.cn/info/1016/3263.htm,assets/raw-cache/szpu/2025-undergraduate-admission.html,html,imported,import_szpu_major_scores,学校官网HTML表；导入22行广东物理类本科专业最低分和最低排位；替换同口径掌上高考聚合专业行；美术类和专科未导入。
